Step Time(ns) rpsystem.singlet rpsystem.t0 rpsystem.tp rpsystem.tm rpsystem.identity 
1 1965  0.360242 0.224977 0.205755 0.209026 1
1 1966  0.358841 0.22529 0.206231 0.209638 1
1 1967  0.357436 0.225599 0.206744 0.210221 1
1 1968  0.356065 0.225891 0.207286 0.210759 1
1 1969  0.354761 0.226154 0.207849 0.211235 1
1 1970  0.353551 0.22638 0.208427 0.211641 1
1 1971  0.352455 0.226562 0.209013 0.21197 1
1 1972  0.351484 0.226698 0.209599 0.212219 1
1 1973  0.350643 0.226789 0.210179 0.212389 1
1 1974  0.349929 0.226839 0.210747 0.212485 1
1 1975  0.349333 0.226855 0.211296 0.212515 1
1 1976  0.348844 0.226846 0.211821 0.212489 1
1 1977  0.348445 0.226822 0.212317 0.212416 1
1 1978  0.348121 0.226793 0.212777 0.212309 1
1 1979  0.347855 0.226771 0.213197 0.212176 1
1 1980  0.347636 0.226764 0.213572 0.212028 1
1 1981  0.347452 0.226778 0.213897 0.211872 1
1 1982  0.3473 0.226818 0.21417 0.211713 1
1 1983  0.347177 0.226884 0.214385 0.211554 1
1 1984  0.347089 0.226975 0.214541 0.211396 1
1 1985  0.347042 0.227086 0.214634 0.211238 1
1 1986  0.347049 0.227211 0.214663 0.211078 1
1 1987  0.347122 0.227341 0.214625 0.210912 1
1 1988  0.347276 0.227468 0.21452 0.210736 1
1 1989  0.347525 0.227582 0.214346 0.210547 1
1 1990  0.347881 0.227674 0.214104 0.210341 1
1 1991  0.348351 0.227738 0.213793 0.210118 1
1 1992  0.34894 0.227767 0.213416 0.209877 1
1 1993  0.349648 0.227759 0.212973 0.209619 1
1 1994  0.350468 0.227713 0.212468 0.209351 1
1 1995  0.351388 0.227631 0.211905 0.209076 1
1 1996  0.352389 0.227517 0.211291 0.208803 1
1 1997  0.353449 0.227376 0.210634 0.208541 1
1 1998  0.35454 0.227216 0.209943 0.2083 1
1 1999  0.355632 0.227046 0.209232 0.208091 1
1 2000  0.35669 0.226873 0.208513 0.207924 1
1 2001  0.357681 0.226707 0.207802 0.20781 1
1 2002  0.35857 0.226554 0.207119 0.207757 1
1 2003  0.359326 0.226421 0.20648 0.207773 1
1 2004  0.359919 0.226314 0.205905 0.207862 1
1 2005  0.360325 0.226236 0.205412 0.208027 1
1 2006  0.360526 0.22619 0.205018 0.208267 1
1 2007  0.360507 0.226177 0.204736 0.20858 1
1 2008  0.360264 0.226199 0.204579 0.208958 1
1 2009  0.359797 0.226255 0.204554 0.209394 1
1 2010  0.359116 0.226345 0.204662 0.209877 1
1 2011  0.358238 0.226469 0.204901 0.210392 1
1 2012  0.357185 0.226627 0.205263 0.210925 1
1 2013  0.355986 0.226817 0.205736 0.211461 1
1 2014  0.354674 0.22704 0.206302 0.211984 1
1 2015  0.353286 0.227295 0.206941 0.212478 1
1 2016  0.35186 0.227583 0.207627 0.21293 1
1 2017  0.350435 0.2279 0.208338 0.213327 1
1 2018  0.349047 0.228245 0.209048 0.21366 1
1 2019  0.34773 0.228614 0.209734 0.213922 1
1 2020  0.346513 0.229002 0.210375 0.21411 1
1 2021  0.345418 0.229403 0.210957 0.214223 1
1 2022  0.34446 0.229807 0.211466 0.214267 1
1 2023  0.343649 0.230206 0.211898 0.214247 1
1 2024  0.342986 0.230588 0.212252 0.214173 1
1 2025  0.342465 0.230943 0.212534 0.214058 1
1 2026  0.342074 0.231259 0.212752 0.213915 1
1 2027  0.341795 0.231527 0.212921 0.213757 1
1 2028  0.34161 0.231736 0.213054 0.2136 1
1 2029  0.341495 0.231879 0.21317 0.213456 1
1 2030  0.34143 0.231953 0.213282 0.213336 1
1 2031  0.341394 0.231954 0.213405 0.213247 1
1 2032  0.341371 0.231885 0.213547 0.213196 1
1 2033  0.341351 0.23175 0.213715 0.213184 1
1 2034  0.341326 0.231555 0.213909 0.21321 1
1 2035  0.341297 0.231311 0.214124 0.213269 1
1 2036  0.341269 0.231028 0.214351 0.213352 1
1 2037  0.341253 0.230718 0.214576 0.213452 1
1 2038  0.341264 0.230395 0.214784 0.213557 1
1 2039  0.341319 0.230069 0.214956 0.213656 1
1 2040  0.341435 0.229752 0.215075 0.213738 1
1 2041  0.341629 0.229451 0.215124 0.213795 1
1 2042  0.341913 0.229174 0.215093 0.21382 1
1 2043  0.342297 0.228922 0.214972 0.213809 1
1 2044  0.342782 0.228698 0.214759 0.213761 1
1 2045  0.343366 0.228499 0.214457 0.213678 1
1 2046  0.344038 0.228321 0.214075 0.213565 1
1 2047  0.344781 0.228161 0.213628 0.21343 1
1 2048  0.345573 0.228011 0.213134 0.213281 1
1 2049  0.346388 0.227867 0.212616 0.213129 1
1 2050  0.347199 0.227722 0.212096 0.212983 1
1 2051  0.347978 0.227575 0.211597 0.21285 1
1 2052  0.348701 0.227423 0.211141 0.212736 1
1 2053  0.349346 0.227266 0.210744 0.212645 1
1 2054  0.3499 0.227106 0.210419 0.212575 1
1 2055  0.350356 0.22695 0.210171 0.212523 1
1 2056  0.350715 0.226801 0.210002 0.212482 1
1 2057  0.350987 0.226668 0.209904 0.212441 1
1 2058  0.351189 0.226557 0.209867 0.212387 1
1 2059  0.351345 0.226474 0.209874 0.212307 1
1 2060  0.351482 0.226426 0.209904 0.212188 1
1 2061  0.35163 0.226414 0.209939 0.212017 1
1 2062  0.351819 0.226441 0.209957 0.211784 1
1 2063  0.352074 0.226504 0.209939 0.211483 1
1 2064  0.352418 0.226598 0.209872 0.211112 1
1 2065  0.352864 0.226717 0.209745 0.210673 1
1 2066  0.353418 0.226851 0.209555 0.210176 1
1 2067  0.354076 0.226989 0.209304 0.209631 1
1 2068  0.354825 0.227121 0.208998 0.209056 1
1 2069  0.355644 0.227235 0.208652 0.20847 1
1 2070  0.356502 0.227321 0.208282 0.207895 1
1 2071  0.357368 0.227372 0.207908 0.207352 1
1 2072  0.358204 0.227383 0.20755 0.206863 1
1 2073  0.358973 0.227352 0.207228 0.206447 1
1 2074  0.359641 0.227281 0.20696 0.206118 1
1 2075  0.360179 0.227176 0.206758 0.205887 1
1 2076  0.360564 0.227044 0.206632 0.20576 1
1 2077  0.360782 0.226896 0.206586 0.205735 1
1 2078  0.360827 0.226746 0.206618 0.205809 1
1 2079  0.360702 0.226606 0.206722 0.205971 1
1 2080  0.360418 0.226489 0.206886 0.206207 1
1 2081  0.359994 0.226407 0.207098 0.206501 1
1 2082  0.359451 0.226371 0.207342 0.206836 1
1 2083  0.358816 0.226387 0.207604 0.207193 1
1 2084  0.358114 0.226458 0.20787 0.207558 1
1 2085  0.357369 0.226586 0.20813 0.207916 1
1 2086  0.356599 0.226766 0.208378 0.208257 1
1 2087  0.355819 0.226992 0.208613 0.208576 1
1 2088  0.355037 0.227254 0.208837 0.208871 1
1 2089  0.354255 0.227542 0.20906 0.209144 1
1 2090  0.353467 0.227842 0.209291 0.2094 1
1 2091  0.352663 0.228142 0.209546 0.209648 1
1 2092  0.351832 0.22843 0.209841 0.209898 1
1 2093  0.350958 0.228694 0.21019 0.210158 1
1 2094  0.350029 0.228926 0.210607 0.210439 1
1 2095  0.349036 0.229118 0.211101 0.210746 1
1 2096  0.347973 0.229266 0.211676 0.211084 1
1 2097  0.346844 0.229369 0.212333 0.211454 1
1 2098  0.345659 0.229426 0.213063 0.211852 1
1 2099  0.344438 0.229438 0.213853 0.21227 1
1 2100  0.343207 0.22941 0.214684 0.212699 1
1 2101  0.342 0.229344 0.215532 0.213124 1
1 2102  0.340856 0.229246 0.216368 0.213531 1
1 2103  0.339817 0.229117 0.217164 0.213902 1
1 2104  0.338925 0.228962 0.21789 0.214224 1
1 2105  0.338221 0.228783 0.218517 0.21448 1
1 2106  0.337739 0.228582 0.219021 0.214659 1
1 2107  0.337507 0.228359 0.219381 0.214752 1
1 2108  0.337545 0.228117 0.219584 0.214754 1
1 2109  0.337862 0.227856 0.21962 0.214662 1
1 2110  0.338454 0.227577 0.219488 0.21448 1
1 2111  0.339311 0.227284 0.219192 0.214213 1
1 2112  0.340408 0.22698 0.218743 0.213869 1
1 2113  0.341718 0.226669 0.218156 0.213458 1
1 2114  0.343202 0.226357 0.21745 0.212991 1
1 2115  0.34482 0.226053 0.216645 0.212482 1
1 2116  0.346531 0.225764 0.215764 0.211941 1
1 2117  0.348294 0.225497 0.21483 0.211379 1
1 2118  0.350071 0.22526 0.213863 0.210806 1
1 2119  0.351829 0.225059 0.212883 0.210229 1
1 2120  0.353541 0.224899 0.211906 0.209655 1
1 2121  0.355185 0.224781 0.210946 0.209088 1
1 2122  0.356748 0.224705 0.210015 0.208532 1
1 2123  0.35822 0.224668 0.209121 0.207991 1
1 2124  0.3596 0.224662 0.208272 0.207467 1
1 2125  0.360885 0.22468 0.207472 0.206963 1
1 2126  0.362079 0.224711 0.206726 0.206485 1
1 2127  0.363183 0.224744 0.206037 0.206036 1
1 2128  0.364198 0.224769 0.20541 0.205623 1
1 2129  0.365123 0.224777 0.204847 0.205252 1
1 2130  0.365954 0.224762 0.204353 0.204931 1
1 2131  0.366682 0.22472 0.203931 0.204667 1
1 2132  0.367294 0.224653 0.203584 0.204468 1
1 2133  0.367777 0.224567 0.203318 0.204338 1
1 2134  0.368112 0.224471 0.203132 0.204284 1
1 2135  0.368282 0.224381 0.20303 0.204307 1
1 2136  0.368269 0.224312 0.20301 0.204409 1
1 2137  0.368056 0.224286 0.203071 0.204587 1
1 2138  0.367634 0.224321 0.203209 0.204836 1
1 2139  0.366993 0.224436 0.203419 0.205152 1
1 2140  0.366135 0.224647 0.203694 0.205524 1
1 2141  0.365063 0.224964 0.204028 0.205945 1
1 2142  0.363792 0.225392 0.204412 0.206404 1
1 2143  0.362341 0.22593 0.204838 0.206892 1
1 2144  0.360735 0.226567 0.2053 0.207398 1
1 2145  0.359007 0.227287 0.205791 0.207915 1
1 2146  0.357193 0.228065 0.206306 0.208436 1
1 2147  0.355332 0.228871 0.206843 0.208954 1
1 2148  0.353464 0.229671 0.207398 0.209467 1
1 2149  0.351629 0.230428 0.207971 0.209971 1
1 2150  0.349869 0.231106 0.208562 0.210464 1
1 2151  0.348218 0.23167 0.209169 0.210943 1
1 2152  0.34671 0.232092 0.209791 0.211407 1
1 2153  0.345373 0.232348 0.210428 0.211852 1
1 2154  0.344232 0.232423 0.211073 0.212273 1
1 2155  0.343302 0.232312 0.211722 0.212664 1
1 2156  0.342598 0.232021 0.212364 0.213017 1
1 2157  0.342124 0.231562 0.21299 0.213324 1
1 2158  0.341881 0.230958 0.213586 0.213574 1
1 2159  0.341866 0.23024 0.214137 0.213757 1
1 2160  0.342069 0.229441 0.214626 0.213864 1
1 2161  0.342477 0.228599 0.215038 0.213886 1
1 2162  0.343071 0.227754 0.215357 0.213818 1
1 2163  0.343833 0.22694 0.215571 0.213656 1
1 2164  0.344737 0.226189 0.21567 0.213404 1
1 2165  0.34576 0.225529 0.215645 0.213066 1
1 2166  0.346875 0.224976 0.215496 0.212652 1
1 2167  0.348056 0.224543 0.215224 0.212178 1
1 2168  0.349276 0.224229 0.214835 0.211659 1
1 2169  0.35051 0.224031 0.214341 0.211118 1
1 2170  0.351736 0.223935 0.213754 0.210575 1
1 2171  0.352932 0.223924 0.213092 0.210052 1
1 2172  0.354082 0.223977 0.212372 0.209569 1
1 2173  0.355171 0.224072 0.211614 0.209143 1
1 2174  0.356191 0.224187 0.210834 0.208789 1
1 2175  0.357134 0.224304 0.210049 0.208514 1
1 2176  0.357999 0.224407 0.209273 0.208321 1
1 2177  0.358787 0.224488 0.208517 0.208208 1
1 2178  0.359501 0.224542 0.20779 0.208167 1
1 2179  0.360146 0.224571 0.207097 0.208185 1
1 2180  0.360729 0.224582 0.206441 0.208248 1
1 2181  0.361255 0.224587 0.205822 0.208336 1
1 2182  0.361729 0.224598 0.20524 0.208433 1
1 2183  0.362153 0.224632 0.204694 0.20852 1
1 2184  0.362527 0.224704 0.204184 0.208585 1
1 2185  0.362848 0.224827 0.203711 0.208615 1
1 2186  0.363107 0.22501 0.203277 0.208606 1
1 2187  0.363297 0.225259 0.202887 0.208557 1
1 2188  0.363404 0.225575 0.202546 0.208475 1
1 2189  0.363415 0.225953 0.202263 0.208368 1
1 2190  0.363316 0.226384 0.202048 0.208253 1
1 2191  0.363092 0.226855 0.201908 0.208145 1
1 2192  0.362732 0.227349 0.201854 0.208066 1
1 2193  0.362227 0.227849 0.201892 0.208032 1
1 2194  0.361572 0.228337 0.202028 0.208062 1
1 2195  0.360768 0.228796 0.202265 0.20817 1
1 2196  0.35982 0.229212 0.202602 0.208366 1
1 2197  0.358738 0.229575 0.203034 0.208653 1
1 2198  0.357537 0.229878 0.203554 0.209032 1
1 2199  0.356236 0.230119 0.20415 0.209495 1
1 2200  0.354858 0.2303 0.204809 0.210032 1
1 2201  0.353427 0.230428 0.205518 0.210627 1
1 2202  0.351968 0.230509 0.206261 0.211261 1
1 2203  0.350505 0.230556 0.207024 0.211916 1
1 2204  0.349058 0.230577 0.207795 0.21257 1
1 2205  0.347647 0.230583 0.208563 0.213207 1
1 2206  0.346287 0.230581 0.209322 0.213809 1
1 2207  0.34499 0.230577 0.210068 0.214366 1
1 2208  0.343762 0.23057 0.210801 0.214867 1
1 2209  0.34261 0.230561 0.211521 0.215308 1
1 2210  0.341534 0.230542 0.212234 0.21569 1
1 2211  0.340536 0.230507 0.212943 0.216014 1
1 2212  0.339617 0.230447 0.213652 0.216284 1
1 2213  0.338778 0.23035 0.214365 0.216507 1
1 2214  0.338024 0.230209 0.21508 0.216687 1
1 2215  0.337362 0.230015 0.215795 0.216829 1
1 2216  0.336801 0.229764 0.216501 0.216934 1
1 2217  0.336354 0.229457 0.217186 0.217002 1
1 2218  0.336038 0.229096 0.217836 0.21703 1
1 2219  0.335869 0.22869 0.218431 0.21701 1
1 2220  0.335866 0.228251 0.218949 0.216934 1
1 2221  0.336045 0.227793 0.21937 0.216792 1
1 2222  0.33642 0.227335 0.219672 0.216573 1
1 2223  0.337001 0.226894 0.219837 0.216267 1
1 2224  0.337793 0.226488 0.219851 0.215868 1
1 2225  0.338794 0.226132 0.219703 0.215371 1
1 2226  0.339993 0.225837 0.219392 0.214779 1
1 2227  0.341373 0.22561 0.21892 0.214096 1
1 2228  0.342911 0.225455 0.2183 0.213335 1
1 2229  0.344575 0.225367 0.217546 0.212512 1
1 2230  0.346331 0.225338 0.216682 0.211649 1
1 2231  0.34814 0.225355 0.215734 0.210772 1
1 2232  0.349962 0.225403 0.214728 0.209907 1
1 2233  0.35176 0.225464 0.213695 0.209082 1
1 2234  0.353497 0.22552 0.212659 0.208324 1
1 2235  0.355142 0.225555 0.211646 0.207656 1
1 2236  0.356671 0.225556 0.210674 0.207099 1
1 2237  0.358063 0.225515 0.209756 0.206665 1
1 2238  0.359307 0.225429 0.2089 0.206363 1
1 2239  0.360397 0.225301 0.208107 0.206195 1
1 2240  0.361331 0.225142 0.207373 0.206154 1
1 2241  0.362114 0.224965 0.20669 0.206231 1
1 2242  0.362752 0.22479 0.206048 0.20641 1
1 2243  0.363251 0.224641 0.205434 0.206673 1
1 2244  0.363619 0.224541 0.20484 0.207 1
1 2245  0.36386 0.224513 0.204255 0.207372 1
1 2246  0.363977 0.224578 0.203677 0.207768 1
1 2247  0.363969 0.224751 0.203106 0.208174 1
1 2248  0.363831 0.225041 0.20255 0.208577 1
1 2249  0.363556 0.225452 0.202022 0.20897 1
1 2250  0.363138 0.225975 0.201539 0.209348 1
1 2251  0.362568 0.226599 0.201123 0.209711 1
1 2252  0.36184 0.2273 0.200798 0.210062 1
1 2253  0.360951 0.228051 0.200591 0.210408 1
1 2254  0.359905 0.228819 0.200523 0.210753 1
1 2255  0.35871 0.229569 0.200616 0.211104 1
1 2256  0.357385 0.230264 0.200884 0.211466 1
1 2257  0.355953 0.23087 0.201336 0.211841 1
1 2258  0.354447 0.231357 0.20197 0.212226 1
1 2259  0.352905 0.231699 0.20278 0.212617 1
1 2260  0.351368 0.231878 0.203748 0.213005 1
1 2261  0.349883 0.231886 0.204852 0.213379 1
1 2262  0.348492 0.231721 0.206062 0.213725 1
1 2263  0.347237 0.231392 0.207345 0.214027 1
1 2264  0.346152 0.230915 0.208664 0.214269 1
1 2265  0.345264 0.230313 0.209984 0.21444 1
1 2266  0.344589 0.229613 0.211271 0.214527 1
1 2267  0.344132 0.228847 0.212497 0.214524 1
1 2268  0.343887 0.228047 0.213637 0.214428 1
1 2269  0.343835 0.227248 0.214675 0.214243 1
1 2270  0.343947 0.226478 0.215598 0.213977 1
1 2271  0.344189 0.225764 0.216405 0.213642 1
1 2272  0.344519 0.225127 0.217097 0.213257 1
1 2273  0.344893 0.224585 0.217682 0.21284 1
1 2274  0.34527 0.224145 0.21817 0.212415 1
1 2275  0.345611 0.223814 0.218573 0.212002 1
1 2276  0.345887 0.223589 0.218902 0.211622 1
1 2277  0.346075 0.223466 0.219167 0.211291 1
1 2278  0.346166 0.223435 0.219374 0.211025 1
1 2279  0.34616 0.223487 0.219524 0.21083 1
1 2280  0.34607 0.223608 0.219612 0.21071 1
1 2281  0.345918 0.223788 0.219631 0.210663 1
1 2282  0.345734 0.224017 0.219568 0.210681 1
1 2283  0.345555 0.224286 0.219406 0.210753 1
1 2284  0.345418 0.224589 0.219128 0.210865 1
1 2285  0.345363 0.224921 0.218716 0.210999 1
1 2286  0.345421 0.225283 0.218156 0.21114 1
1 2287  0.345621 0.225673 0.217437 0.211269 1
1 2288  0.345981 0.226093 0.216553 0.211373 1
1 2289  0.346507 0.226545 0.215508 0.21144 1
1 2290  0.347195 0.227031 0.21431 0.211464 1
1 2291  0.34803 0.22755 0.21298 0.211439 1
1 2292  0.348985 0.228101 0.211545 0.211369 1
1 2293  0.350025 0.228681 0.210039 0.211256 1
1 2294  0.351106 0.229282 0.208502 0.21111 1
1 2295  0.352181 0.229896 0.206981 0.210942 1
1 2296  0.353203 0.230511 0.205522 0.210764 1
1 2297  0.354124 0.231113 0.204172 0.210591 1
1 2298  0.354901 0.231688 0.202975 0.210436 1
1 2299  0.355496 0.232218 0.201973 0.210312 1
1 2300  0.355883 0.232689 0.201199 0.210229 1
1 2301  0.356041 0.233085 0.200678 0.210196 1
1 2302  0.355963 0.233391 0.200427 0.210219 1
1 2303  0.355648 0.233598 0.200454 0.210299 1
1 2304  0.355109 0.233697 0.200756 0.210438 1
1 2305  0.354364 0.233682 0.201321 0.210632 1
1 2306  0.353441 0.233554 0.202129 0.210876 1
1 2307  0.352372 0.233314 0.203152 0.211162 1
1 2308  0.351193 0.232969 0.204356 0.211482 1
1 2309  0.349942 0.232528 0.205704 0.211826 1
1 2310  0.348659 0.232006 0.207153 0.212182 1
1 2311  0.347381 0.231416 0.208663 0.21254 1
1 2312  0.346146 0.230776 0.210192 0.212886 1
1 2313  0.344986 0.230104 0.211699 0.213211 1
1 2314  0.343932 0.229419 0.213148 0.213502 1
1 2315  0.343009 0.228738 0.214506 0.213748 1
1 2316  0.342238 0.228079 0.215744 0.21394 1
1 2317  0.341636 0.227457 0.216839 0.214068 1
1 2318  0.341213 0.226886 0.217774 0.214126 1
1 2319  0.340978 0.226378 0.218537 0.214107 1
1 2320  0.340929 0.225939 0.219123 0.214009 1
1 2321  0.341063 0.225577 0.219531 0.213829 1
1 2322  0.341371 0.225292 0.219767 0.21357 1
1 2323  0.341837 0.225085 0.219841 0.213238 1
1 2324  0.342441 0.224952 0.219769 0.212839 1
1 2325  0.34316 0.224887 0.219569 0.212385 1
1 2326  0.343964 0.224883 0.219263 0.21189 1
1 2327  0.344824 0.22493 0.218876 0.21137 1
1 2328  0.345708 0.225018 0.218432 0.210843 1
1 2329  0.346582 0.225135 0.217957 0.210327 1
1 2330  0.347415 0.225271 0.217474 0.20984 1
1 2331  0.34818 0.225415 0.217006 0.209399 1
1 2332  0.348854 0.225557 0.21657 0.209019 1
1 2333  0.349419 0.225689 0.216182 0.208711 1
1 2334  0.349864 0.225803 0.21585 0.208482 1
1 2335  0.350188 0.225896 0.21558 0.208336 1
1 2336  0.350396 0.225964 0.215369 0.208271 1
1 2337  0.350501 0.226005 0.215213 0.208282 1
1 2338  0.350524 0.226019 0.2151 0.208357 1
1 2339  0.35049 0.226008 0.215017 0.208484 1
1 2340  0.35043 0.225974 0.214948 0.208648 1
1 2341  0.350374 0.22592 0.214873 0.208832 1
1 2342  0.350353 0.22585 0.214777 0.209021 1
1 2343  0.350394 0.225765 0.214642 0.209199 1
1 2344  0.350521 0.225669 0.214456 0.209354 1
1 2345  0.350748 0.225563 0.21421 0.209479 1
1 2346  0.351084 0.225449 0.213899 0.209568 1
1 2347  0.351528 0.225327 0.213524 0.209621 1
1 2348  0.352071 0.225198 0.21309 0.209641 1
1 2349  0.352696 0.225062 0.212608 0.209635 1
1 2350  0.353378 0.224919 0.212091 0.209613 1
1 2351  0.35409 0.224769 0.211557 0.209585 1
1 2352  0.3548 0.224615 0.211023 0.209562 1
1 2353  0.355478 0.22446 0.210507 0.209556 1
1 2354  0.356095 0.224308 0.210026 0.209572 1
1 2355  0.356626 0.224165 0.209593 0.209616 1
1 2356  0.357053 0.224041 0.209218 0.209688 1
1 2357  0.357367 0.223942 0.208906 0.209785 1
1 2358  0.357563 0.22388 0.208656 0.209901 1
1 2359  0.357649 0.223865 0.208463 0.210024 1
1 2360  0.357635 0.223905 0.208318 0.210141 1
1 2361  0.357542 0.224009 0.208209 0.210239 1
1 2362  0.357391 0.224184 0.208121 0.210303 1
1 2363  0.357208 0.224431 0.208038 0.210322 1
1 2364  0.357017 0.224751 0.207947 0.210285 1
1 2365  0.35684 0.225139 0.207834 0.210187 1
1 2366  0.356696 0.225586 0.207691 0.210028 1
1 2367  0.356597 0.226078 0.207514 0.209811 1
1 2368  0.356548 0.226599 0.207304 0.209548 1
1 2369  0.356551 0.227129 0.207068 0.209252 1
1 2370  0.356597 0.227646 0.206816 0.208941 1
1 2371  0.356676 0.228125 0.206564 0.208635 1
1 2372  0.356772 0.228545 0.206328 0.208355 1
1 2373  0.356866 0.228884 0.206129 0.20812 1
1 2374  0.356942 0.229124 0.205986 0.207948 1
1 2375  0.356982 0.22925 0.205915 0.207853 1
1 2376  0.356974 0.229255 0.20593 0.207841 1
1 2377  0.356909 0.229135 0.20604 0.207916 1
1 2378  0.356785 0.228893 0.20625 0.208072 1
1 2379  0.356603 0.228538 0.206558 0.208301 1
1 2380  0.356371 0.228087 0.206955 0.208587 1
1 2381  0.3561 0.227558 0.207429 0.208913 1
1 2382  0.355806 0.226974 0.207964 0.209256 1
1 2383  0.355503 0.226363 0.208538 0.209596 1
1 2384  0.355207 0.225749 0.20913 0.209913 1
1 2385  0.354932 0.225159 0.209719 0.21019 1
1 2386  0.354686 0.224615 0.210285 0.210414 1
1 2387  0.354477 0.224138 0.210808 0.210577 1
1 2388  0.354304 0.223742 0.211277 0.210678 1
1 2389  0.354163 0.223437 0.21168 0.210719 1
1 2390  0.354047 0.223228 0.212013 0.210711 1
1 2391  0.353945 0.223113 0.212276 0.210666 1
1 2392  0.353845 0.223086 0.21247 0.210599 1
1 2393  0.353736 0.223136 0.2126 0.210528 1
1 2394  0.353607 0.22325 0.212675 0.210469 1
1 2395  0.353453 0.223411 0.2127 0.210435 1
1 2396  0.353274 0.223606 0.212682 0.210437 1
1 2397  0.353076 0.223817 0.212625 0.210481 1
1 2398  0.352869 0.224033 0.212531 0.210567 1
1 2399  0.352671 0.224243 0.212397 0.210689 1
1 2400  0.352503 0.224439 0.212219 0.210838 1
1 2401  0.35239 0.22462 0.21199 0.211 1
1 2402  0.352355 0.224787 0.211701 0.211158 1
1 2403  0.352422 0.224942 0.211342 0.211294 1
1 2404  0.352609 0.225096 0.210904 0.211392 1
1 2405  0.352928 0.225255 0.210381 0.211436 1
1 2406  0.353384 0.225431 0.20977 0.211416 1
1 2407  0.353969 0.225634 0.209071 0.211326 1
1 2408  0.354668 0.225873 0.208292 0.211167 1
1 2409  0.355456 0.226154 0.207444 0.210946 1
1 2410  0.356299 0.226481 0.206547 0.210673 1
1 2411  0.357156 0.226856 0.205622 0.210365 1
1 2412  0.357984 0.227275 0.204697 0.210044 1
1 2413  0.358737 0.227732 0.203801 0.20973 1
1 2414  0.359373 0.228216 0.202964 0.209447 1
1 2415  0.359854 0.228716 0.202217 0.209213 1
1 2416  0.360151 0.229218 0.201584 0.209047 1
1 2417  0.360246 0.229705 0.201089 0.20896 1
1 2418  0.360131 0.230164 0.200748 0.208957 1
1 2419  0.359812 0.23058 0.200569 0.209039 1
1 2420  0.359306 0.230939 0.200556 0.209199 1
1 2421  0.35864 0.231233 0.200703 0.209424 1
1 2422  0.35785 0.231452 0.201 0.209698 1
1 2423  0.356977 0.231593 0.201428 0.210002 1
1 2424  0.356064 0.231654 0.201969 0.210313 1
1 2425  0.355153 0.231636 0.202598 0.210612 1
1 2426  0.354283 0.231543 0.203292 0.210882 1
1 2427  0.353483 0.231381 0.204028 0.211108 1
1 2428  0.352774 0.231157 0.204786 0.211282 1
1 2429  0.352168 0.23088 0.20555 0.211402 1
1 2430  0.351663 0.230558 0.206308 0.21147 1
1 2431  0.35125 0.230201 0.207054 0.211495 1
1 2432  0.350908 0.229818 0.207784 0.21149 1
1 2433  0.350612 0.229416 0.2085 0.211472 1
1 2434  0.35033 0.229004 0.209207 0.211458 1
1 2435  0.350033 0.228589 0.209911 0.211467 1
1 2436  0.349691 0.228178 0.210618 0.211514 1
1 2437  0.349281 0.227777 0.211331 0.21161 1
