Step Time(ns) rpsystem.singlet rpsystem.t0 rpsystem.tp rpsystem.tm rpsystem.identity 
1 10260  3.87546e-10 2.86305e-10 2.77921e-10 2.73626e-10 1.2254e-09
1 10270  3.79842e-10 2.7911e-10 2.74137e-10 2.68044e-10 1.20113e-09
1 10280  3.71887e-10 2.73323e-10 2.69802e-10 2.62338e-10 1.17735e-09
1 10290  3.65447e-10 2.69445e-10 2.62143e-10 2.57001e-10 1.15404e-09
1 10300  3.57147e-10 2.64687e-10 2.57302e-10 2.52048e-10 1.13119e-09
1 10310  3.52075e-10 2.58874e-10 2.52441e-10 2.45395e-10 1.10879e-09
1 10320  3.4426e-10 2.52835e-10 2.48646e-10 2.4109e-10 1.08683e-09
1 10330  3.37502e-10 2.5053e-10 2.4155e-10 2.35728e-10 1.06531e-09
1 10340  3.32001e-10 2.42504e-10 2.37916e-10 2.31794e-10 1.04422e-09
1 10350  3.23968e-10 2.39089e-10 2.33809e-10 2.26672e-10 1.02354e-09
1 10360  3.1853e-10 2.3438e-10 2.28225e-10 2.22137e-10 1.00327e-09
1 10370  3.11858e-10 2.30856e-10 2.22878e-10 2.17812e-10 9.83405e-10
1 10380  3.06546e-10 2.24841e-10 2.19449e-10 2.13096e-10 9.63932e-10
1 10390  2.97548e-10 2.20694e-10 2.16675e-10 2.09928e-10 9.44845e-10
1 10400  2.92921e-10 2.15321e-10 2.11589e-10 2.06306e-10 9.26136e-10
1 10410  2.86681e-10 2.12519e-10 2.06558e-10 2.02039e-10 9.07797e-10
1 10420  2.81119e-10 2.08049e-10 2.03229e-10 1.97425e-10 8.89822e-10
1 10430  2.76003e-10 2.0281e-10 1.9944e-10 1.9395e-10 8.72202e-10
1 10440  2.69779e-10 2.00339e-10 1.94097e-10 1.90716e-10 8.54931e-10
1 10450  2.64976e-10 1.95771e-10 1.90344e-10 1.86912e-10 8.38003e-10
1 10460  2.60072e-10 1.91747e-10 1.87295e-10 1.82295e-10 8.21409e-10
1 10470  2.54181e-10 1.87473e-10 1.84473e-10 1.79017e-10 8.05144e-10
1 10480  2.49978e-10 1.85068e-10 1.78475e-10 1.75679e-10 7.89201e-10
1 10490  2.45984e-10 1.8009e-10 1.7518e-10 1.7232e-10 7.73574e-10
1 10500  2.41344e-10 1.76245e-10 1.7238e-10 1.68287e-10 7.58256e-10
1 10510  2.35449e-10 1.73243e-10 1.69125e-10 1.65425e-10 7.43242e-10
1 10520  2.31092e-10 1.70005e-10 1.6563e-10 1.61798e-10 7.28524e-10
1 10530  2.2475e-10 1.67269e-10 1.63246e-10 1.58835e-10 7.14099e-10
1 10540  2.22063e-10 1.63119e-10 1.58944e-10 1.55832e-10 6.99959e-10
1 10550  2.17103e-10 1.60501e-10 1.5562e-10 1.52874e-10 6.86098e-10
1 10560  2.12557e-10 1.56622e-10 1.54187e-10 1.49147e-10 6.72513e-10
1 10570  2.08182e-10 1.53935e-10 1.51079e-10 1.46e-10 6.59196e-10
1 10580  2.04721e-10 1.50847e-10 1.47193e-10 1.43382e-10 6.46143e-10
1 10590  1.99779e-10 1.48247e-10 1.4434e-10 1.40982e-10 6.33349e-10
1 10600  1.95538e-10 1.45758e-10 1.41603e-10 1.37909e-10 6.20808e-10
1 10610  1.93292e-10 1.42022e-10 1.38397e-10 1.34803e-10 6.08515e-10
1 10620  1.89832e-10 1.39632e-10 1.34912e-10 1.32089e-10 5.96465e-10
1 10630  1.85425e-10 1.36669e-10 1.32973e-10 1.29587e-10 5.84655e-10
1 10640  1.80901e-10 1.33769e-10 1.31203e-10 1.27204e-10 5.73078e-10
1 10650  1.77171e-10 1.3159e-10 1.27853e-10 1.25115e-10 5.6173e-10
1 10660  1.7471e-10 1.29006e-10 1.2445e-10 1.22441e-10 5.50607e-10
1 10670  1.7123e-10 1.25837e-10 1.22789e-10 1.19848e-10 5.39704e-10
1 10680  1.67316e-10 1.23484e-10 1.20854e-10 1.17363e-10 5.29017e-10
1 10690  1.64179e-10 1.21037e-10 1.18078e-10 1.15248e-10 5.18542e-10
1 10700  1.60857e-10 1.18394e-10 1.15537e-10 1.13487e-10 5.08274e-10
1 10710  1.57355e-10 1.16218e-10 1.13437e-10 1.112e-10 4.9821e-10
1 10720  1.54989e-10 1.13675e-10 1.11502e-10 1.08178e-10 4.88345e-10
1 10730  1.51929e-10 1.1163e-10 1.09096e-10 1.0602e-10 4.78675e-10
1 10740  1.48343e-10 1.0947e-10 1.07023e-10 1.0436e-10 4.69196e-10
1 10750  1.45744e-10 1.06731e-10 1.05215e-10 1.02216e-10 4.59906e-10
1 10760  1.42915e-10 1.05912e-10 1.02385e-10 9.95865e-11 4.50799e-10
1 10770  1.39397e-10 1.03755e-10 1.0055e-10 9.81695e-11 4.41872e-10
1 10780  1.37399e-10 1.00824e-10 9.86849e-11 9.62142e-11 4.33123e-10
1 10790  1.34901e-10 9.90912e-11 9.64731e-11 9.40812e-11 4.24546e-10
1 10800  1.31432e-10 9.72451e-11 9.49848e-11 9.24776e-11 4.1614e-10
1 10810  1.28881e-10 9.50822e-11 9.32964e-11 9.06403e-11 4.079e-10
1 10820  1.26665e-10 9.3266e-11 9.12156e-11 8.86763e-11 3.99823e-10
1 10830  1.24031e-10 9.20985e-11 8.90227e-11 8.67539e-11 3.91906e-10
1 10840  1.21073e-10 8.99941e-11 8.74528e-11 8.56259e-11 3.84145e-10
1 10850  1.19002e-10 8.76388e-11 8.60087e-11 8.3889e-11 3.76539e-10
1 10860  1.16321e-10 8.62659e-11 8.45951e-11 8.1901e-11 3.69083e-10
1 10870  1.1451e-10 8.47934e-11 8.21866e-11 8.02842e-11 3.61775e-10
1 10880  1.11991e-10 8.33431e-11 8.02962e-11 7.89804e-11 3.54611e-10
1 10890  1.09809e-10 8.14947e-11 7.92556e-11 7.70301e-11 3.47589e-10
1 10900  1.07406e-10 7.99874e-11 7.79858e-11 7.53276e-11 3.40706e-10
1 10910  1.05922e-10 7.79079e-11 7.59604e-11 7.41696e-11 3.3396e-10
1 10920  1.04054e-10 7.64298e-11 7.40727e-11 7.27901e-11 3.27347e-10
1 10930  1.01955e-10 7.48266e-11 7.28391e-11 7.12441e-11 3.20865e-10
1 10940  9.9662e-11 7.32111e-11 7.17922e-11 6.98464e-11 3.14512e-10
1 10950  9.71314e-11 7.23421e-11 7.0461e-11 6.83495e-11 3.08284e-10
1 10960  9.60771e-11 7.05932e-11 6.8827e-11 6.66821e-11 3.02179e-10
1 10970  9.3863e-11 6.91241e-11 6.74373e-11 6.57715e-11 2.96196e-10
1 10980  9.15738e-11 6.77664e-11 6.63949e-11 6.45957e-11 2.90331e-10
1 10990  9.02023e-11 6.65578e-11 6.47914e-11 6.30304e-11 2.84582e-10
1 11000  8.80534e-11 6.54541e-11 6.35418e-11 6.18975e-11 2.78947e-10
1 11010  8.66717e-11 6.3903e-11 6.22104e-11 6.06382e-11 2.73423e-10
1 11020  8.43137e-11 6.28277e-11 6.14087e-11 5.94591e-11 2.68009e-10
1 11030  8.36439e-11 6.13533e-11 5.96095e-11 5.80954e-11 2.62702e-10
1 11040  8.13085e-11 6.03872e-11 5.8425e-11 5.73796e-11 2.575e-10
1 11050  7.95459e-11 5.88345e-11 5.76267e-11 5.63945e-11 2.52402e-10
1 11060  7.79782e-11 5.79437e-11 5.6675e-11 5.48067e-11 2.47404e-10
1 11070  7.69734e-11 5.68763e-11 5.50034e-11 5.36516e-11 2.42505e-10
1 11080  7.52235e-11 5.54414e-11 5.40116e-11 5.30263e-11 2.37703e-10
1 11090  7.32124e-11 5.44627e-11 5.34163e-11 5.19046e-11 2.32996e-10
1 11100  7.22997e-11 5.3111e-11 5.2346e-11 5.06257e-11 2.28382e-10
1 11110  7.07691e-11 5.25036e-11 5.08843e-11 4.97031e-11 2.2386e-10
1 11120  6.94724e-11 5.13256e-11 4.98958e-11 4.87336e-11 2.19427e-10
1 11130  6.78501e-11 5.0406e-11 4.90732e-11 4.77531e-11 2.15082e-10
1 11140  6.65255e-11 4.94883e-11 4.80009e-11 4.68088e-11 2.10823e-10
1 11150  6.51461e-11 4.85054e-11 4.69939e-11 4.60035e-11 2.06649e-10
1 11160  6.39747e-11 4.73294e-11 4.61417e-11 4.51113e-11 2.02557e-10
1 11170  6.30412e-11 4.62039e-11 4.51575e-11 4.41434e-11 1.98546e-10
1 11180  6.1609e-11 4.55617e-11 4.40633e-11 4.33806e-11 1.94615e-10
1 11190  6.02919e-11 4.45035e-11 4.34365e-11 4.2529e-11 1.90761e-10
1 11200  5.8733e-11 4.36309e-11 4.2872e-11 4.17478e-11 1.86984e-10
1 11210  5.80786e-11 4.26294e-11 4.16919e-11 4.08813e-11 1.83281e-10
1 11220  5.65304e-11 4.24822e-11 4.0675e-11 3.99644e-11 1.79652e-10
1 11230  5.55764e-11 4.09198e-11 4.02687e-11 3.93296e-11 1.76095e-10
1 11240  5.4797e-11 3.99644e-11 3.93747e-11 3.84715e-11 1.72608e-10
1 11250  5.33045e-11 3.94958e-11 3.87087e-11 3.76808e-11 1.6919e-10
1 11260  5.2198e-11 3.88465e-11 3.79074e-11 3.68877e-11 1.6584e-10
1 11270  5.12661e-11 3.79995e-11 3.7107e-11 3.61831e-11 1.62556e-10
1 11280  5.03834e-11 3.71449e-11 3.63985e-11 3.54101e-11 1.59337e-10
1 11290  4.91316e-11 3.67087e-11 3.56372e-11 3.47043e-11 1.56182e-10
1 11300  4.84445e-11 3.56803e-11 3.4954e-11 3.40104e-11 1.53089e-10
1 11310  4.7604e-11 3.51351e-11 3.41899e-11 3.31289e-11 1.50058e-10
1 11320  4.66425e-11 3.44666e-11 3.33801e-11 3.25974e-11 1.47087e-10
1 11330  4.53508e-11 3.38719e-11 3.2792e-11 3.21594e-11 1.44174e-10
1 11340  4.45758e-11 3.28928e-11 3.23342e-11 3.15164e-11 1.41319e-10
1 11350  4.37374e-11 3.24354e-11 3.15961e-11 3.07519e-11 1.38521e-10
1 11360  4.28896e-11 3.19329e-11 3.08379e-11 3.01176e-11 1.35778e-10
1 11370  4.21369e-11 3.10603e-11 3.03653e-11 2.95269e-11 1.33089e-10
1 11380  4.09716e-11 3.05276e-11 2.98512e-11 2.91037e-11 1.30454e-10
1 11390  4.02544e-11 2.99423e-11 2.92185e-11 2.84557e-11 1.27871e-10
1 11400  3.96273e-11 2.9119e-11 2.8698e-11 2.78946e-11 1.25339e-10
1 11410  3.88143e-11 2.86774e-11 2.80036e-11 2.73617e-11 1.22857e-10
1 11420  3.8247e-11 2.81177e-11 2.73545e-11 2.67051e-11 1.20424e-10
1 11430  3.74528e-11 2.75551e-11 2.68563e-11 2.61755e-11 1.1804e-10
1 11440  3.66202e-11 2.6987e-11 2.64257e-11 2.56694e-11 1.15702e-10
1 11450  3.56613e-11 2.64232e-11 2.60949e-11 2.52319e-11 1.13411e-10
1 11460  3.49947e-11 2.60232e-11 2.54599e-11 2.46878e-11 1.11166e-10
1 11470  3.44758e-11 2.54394e-11 2.48017e-11 2.42474e-11 1.08964e-10
1 11480  3.40049e-11 2.48639e-11 2.41956e-11 2.37423e-11 1.06807e-10
1 11490  3.301e-11 2.43817e-11 2.38928e-11 2.34073e-11 1.04692e-10
1 11500  3.24314e-11 2.38167e-11 2.3476e-11 2.28947e-11 1.02619e-10
1 11510  3.1614e-11 2.35673e-11 2.29384e-11 2.24672e-11 1.00587e-10
1 11520  3.11321e-11 2.30796e-11 2.24074e-11 2.1976e-11 9.85951e-11
1 11530  3.04991e-11 2.25703e-11 2.20265e-11 2.15469e-11 9.66427e-11
1 11540  2.9892e-11 2.2133e-11 2.16175e-11 2.10866e-11 9.47291e-11
1 11550  2.93197e-11 2.16346e-11 2.11541e-11 2.07449e-11 9.28533e-11
1 11560  2.88277e-11 2.11672e-11 2.06876e-11 2.03322e-11 9.10147e-11
1 11570  2.82355e-11 2.07585e-11 2.03214e-11 1.98971e-11 8.92125e-11
1 11580  2.76607e-11 2.04506e-11 1.98669e-11 1.94676e-11 8.7446e-11
1 11590  2.69554e-11 2.00932e-11 1.94964e-11 1.91694e-11 8.57144e-11
1 11600  2.65058e-11 1.95933e-11 1.91915e-11 1.87266e-11 8.40172e-11
1 11610  2.60949e-11 1.91258e-11 1.87879e-11 1.8345e-11 8.23535e-11
1 11620  2.54544e-11 1.89131e-11 1.83277e-11 1.80277e-11 8.07228e-11
1 11630  2.49315e-11 1.8482e-11 1.80531e-11 1.76578e-11 7.91244e-11
1 11640  2.44967e-11 1.81381e-11 1.76944e-11 1.72284e-11 7.75576e-11
1 11650  2.40465e-11 1.7769e-11 1.72497e-11 1.69567e-11 7.60219e-11
1 11660  2.36344e-11 1.73769e-11 1.6932e-11 1.65731e-11 7.45165e-11
1 11670  2.30643e-11 1.70326e-11 1.67467e-11 1.61975e-11 7.3041e-11
1 11680  2.26774e-11 1.66744e-11 1.63261e-11 1.59168e-11 7.15947e-11
1 11690  2.20951e-11 1.63582e-11 1.60505e-11 1.56731e-11 7.0177e-11
1 11700  2.16955e-11 1.60888e-11 1.57327e-11 1.52704e-11 6.87874e-11
1 11710  2.12655e-11 1.57562e-11 1.53904e-11 1.50132e-11 6.74254e-11
1 11720  2.09276e-11 1.53716e-11 1.51094e-11 1.46816e-11 6.60902e-11
1 11730  2.04098e-11 1.50755e-11 1.48767e-11 1.44196e-11 6.47816e-11
1 11740  2.01735e-11 1.47911e-11 1.4436e-11 1.40982e-11 6.34988e-11
1 11750  1.96597e-11 1.44931e-11 1.42378e-11 1.38509e-11 6.22414e-11
1 11760  1.92523e-11 1.42875e-11 1.39141e-11 1.35551e-11 6.1009e-11
1 11770  1.88842e-11 1.39945e-11 1.35572e-11 1.3365e-11 5.98009e-11
1 11780  1.85854e-11 1.37056e-11 1.33082e-11 1.30176e-11 5.86168e-11
1 11790  1.81471e-11 1.33357e-11 1.31714e-11 1.28019e-11 5.74561e-11
1 11800  1.77238e-11 1.31185e-11 1.28672e-11 1.26089e-11 5.63184e-11
1 11810  1.74897e-11 1.29296e-11 1.24917e-11 1.22922e-11 5.52032e-11
1 11820  1.72229e-11 1.26079e-11 1.22674e-11 1.20119e-11 5.41101e-11
1 11830  1.6803e-11 1.2327e-11 1.21101e-11 1.17985e-11 5.30387e-11
1 11840  1.63527e-11 1.20978e-11 1.19365e-11 1.16014e-11 5.19884e-11
1 11850  1.6059e-11 1.19067e-11 1.16444e-11 1.13489e-11 5.0959e-11
1 11860  1.58678e-11 1.16262e-11 1.13235e-11 1.11325e-11 4.99499e-11
1 11870  1.54359e-11 1.14358e-11 1.11437e-11 1.09455e-11 4.89609e-11
1 11880  1.51384e-11 1.12499e-11 1.09321e-11 1.0671e-11 4.79914e-11
1 11890  1.48852e-11 1.09651e-11 1.07417e-11 1.04491e-11 4.70411e-11
1 11900  1.45515e-11 1.07129e-11 1.05678e-11 1.02773e-11 4.61096e-11
1 11910  1.42327e-11 1.05708e-11 1.03078e-11 1.00852e-11 4.51966e-11
1 11920  1.40648e-11 1.03554e-11 1.00446e-11 9.83684e-12 4.43016e-11
1 11930  1.37365e-11 1.01297e-11 9.90565e-12 9.65251e-12 4.34244e-11
1 11940  1.33997e-11 9.94949e-12 9.75123e-12 9.46408e-12 4.25645e-11
1 11950  1.31386e-11 9.75325e-12 9.55222e-12 9.27758e-12 4.17217e-11
1 11960  1.29584e-11 9.53988e-12 9.32218e-12 9.07513e-12 4.08955e-11
1 11970  1.27181e-11 9.32983e-12 9.1208e-12 8.91704e-12 4.00858e-11
1 11980  1.24627e-11 9.16718e-12 8.94024e-12 8.72192e-12 3.9292e-11
1 11990  1.21686e-11 9.00727e-12 8.79564e-12 8.54249e-12 3.8514e-11
